,Unnamed: 0,Tempbyduration,Humibyduration,Presbyduration,Dewbyduration,Visibyduration,trips number,subscriber ratio,morning rate,afternoon rate,evening rate,night rate,mean_household_income,commuting_to_work_perc_PT,mean_work_commuting_time_min,perc_HS_or_higher,perc_bachelor_or_higher,start_crime_score,end_crime_score
15,2941,66.7937798440861,0.6364352240308777,29.975096645257754,54.225450045004514,12.929609910143554,46,0.6304347826086957,0.09109216006346398,0.13203862759157273,0.5151260888800745,0.09794199758958946,145195.95555555556,7.288888888888889,23.82666666666667,0.9342222222222222,0.635777777777778,272.3296296296296,249.66296296296287
16,680,62.82518041616697,0.5200086263123567,30.022919059942357,42.77629657682677,8.97795030402491,31,0.7741935483870968,0.24073723410970144,0.41841822887079466,0.21530013255065328,0.023354162721706748,89816.93333333332,11.423333333333336,28.0,0.8463333333333333,0.4093333333333332,701.5333333333333,650.3444444444443
17,2715,62.49206704925007,0.5896382381095729,29.992054820757602,46.63216511610499,9.771952114959774,266,0.7669172932330827,0.16349466501655685,0.2748579647265134,0.4432121713119807,0.04725271049651422,148911.44186046513,26.459689922480635,27.917054263565912,0.8844186046511634,0.6016666666666661,3247.621447028425,3154.912144702842
18,2173,62.016689385235566,0.6045235498830223,30.01485646500923,47.06492403652404,9.780959891989431,418,0.7870813397129187,0.1898345068169616,0.3469403651476753,0.3612614091261882,0.04847957137015225,154175.88206388208,25.63832923832928,27.938574938574902,0.8908845208845215,0.6168058968058973,3011.412776412778,3085.2145782145826
19,2217,56.692636460137436,0.5297768031733615,30.18205430470977,39.136960165372365,8.512877814403039,4,0.0,0.0,0.9188222805743338,0.08117771942566622,0.0,137329.0,7.05,21.85,0.935,0.635,75.83333333333333,75.83333333333333
20,1160,58.430750688705224,0.5025619834710744,30.1401652892562,39.29252754820936,10.0,4,0.75,0.2672176308539945,0.5099862258953168,0.2227961432506887,0.0,88014.0,11.95,28.9,0.875,0.43,719.3333333333335,502.33333333333326
21,944,42.30134480903712,0.93,30.22675632060248,40.50134480903712,19.15545992469069,2,1.0,0.4459386767079075,0.5540613232920926,0.0,0.0,195928.0,6.3,23.15,0.97,0.76,322.25,322.25
22,2548,65.76296349677955,0.6306660972954423,29.994410580115105,51.965913545850924,9.957459388725914,471,0.8450106157112527,0.24523900183950706,0.28711862407019084,0.33328327872017505,0.07211886540493287,150635.0152173913,26.39521739130436,28.168913043478216,0.8905217391304359,0.6107391304347832,3142.878985507245,3133.172438672439
23,2686,69.60287374208943,0.6509600580973129,29.87690403568835,57.05163813673618,10.0,38,0.5,0.25183110281149496,0.3261334163294948,0.3652868554829339,0.025334578275754745,152635.97368421053,24.342105263157894,27.75526315789473,0.8818421052631579,0.6081578947368419,2620.3684210526308,2608.0877192982457
24,1914,70.81704586250223,0.6086387093879015,29.964846526655894,55.4137565069108,10.0,19,0.4736842105263158,0.18385388619637408,0.3846706156883863,0.3622778675282714,0.05030515167833423,153140.44444444447,26.644444444444453,27.894444444444453,0.8805555555555555,0.5933333333333333,3251.277777777778,3166.9074074074074
25,1439,56.64063829787234,0.5584617021276596,30.1110829787234,39.50593617021276,10.0,5,0.8,0.0,0.2604255319148936,0.6429787234042553,0.0,92335.6,11.12,27.24,0.8219999999999998,0.4,712.6666666666667,712.6666666666665
26,976,69.99054305565244,0.5150237914661645,30.010518348850464,48.807746356091776,12.503962096380501,94,0.7765957446808509,0.2510199456029012,0.2705035218634493,0.33197050003486994,0.021026570890578144,114865.6511627907,9.427906976744186,25.563953488372068,0.862790697674418,0.4823255813953489,518.2151162790695,545.4693486590037
27,3232,71.20603631325126,0.6197567120132441,29.975186424818247,57.44002735190384,24.51293817030159,39,0.6410256410256411,0.159522781256748,0.3031022817246095,0.4799899229827971,0.009933059814294971,173984.80555555553,7.047222222222224,23.06111111111112,0.9488888888888892,0.6908333333333332,340.96296296296316,386.42708333333337
28,2792,61.14249003984064,0.5890239043824701,29.89444820717131,46.46794820717132,10.0,8,0.75,0.035657370517928284,0.0249003984063745,0.8123505976095617,0.12709163346613545,136096.625,26.4375,28.05,0.87125,0.5775,3106.0,2327.583333333333
29,2164,55.229154607448024,0.6206901329294059,30.104286454905296,41.25482909720407,9.574909912752867,176,0.9034090909090908,0.2446105435890038,0.2291747437134279,0.3767885962618676,0.09497705367366628,156067.95930232562,26.302906976744186,28.34767441860467,0.8966860465116292,0.6229651162790686,3092.645348837208,3231.8863198458557
30,1050,54.67823343848581,0.57301261829653,30.18392744479496,39.05914826498422,10.0,4,1.0,0.7444794952681388,0.0,0.0,0.0,88014.0,11.95,28.9,0.875,0.4300000000000001,719.3333333333333,864.0
31,809,54.5,0.475,30.14,34.7,10.0,1,0.0,0.0,1.0,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
32,3431,71.94598840695582,0.3829198480911453,30.047144513292032,44.490933439936036,10.0,6,0.5,0.3780931441135319,0.5990005996402159,0.014551269238456925,0.0,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,96.33333333333331
33,1349,65.24830810960043,0.57431133113903,29.96094727935061,48.11610356968709,9.917548511315722,197,0.7360406091370558,0.2102228723861974,0.34981391446519233,0.34659775406591514,0.0477852594441098,152756.0209424084,26.430366492146586,27.944502617801056,0.8897905759162313,0.6111518324607321,3175.329842931937,3264.722513089003
34,1286,46.40000000000001,0.48,30.16,27.5,30.0,1,1.0,0.0,1.0,0.0,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,197.5
35,2340,59.0,0.0,29.99,51.8,22.5,1,1.0,0.0,0.0,1.0,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,197.5
36,3790,57.73696682464455,0.7142061611374407,30.140000000000004,48.56836492890995,10.0,2,1.0,0.0,0.0,1.0,0.0,96100.0,11.75,27.35,0.825,0.435,819.5,819.5
37,2739,65.73884154237464,0.6513540637340764,29.98171190349636,53.003672486185515,9.97129005675636,387,0.8527131782945736,0.2964922356869446,0.2533631087217868,0.3264864209245829,0.060944417293031926,155322.98952879582,25.992408376963375,28.110994764397866,0.8926701570680639,0.6191623036649218,2966.659685863877,2994.0122164048876
38,1077,59.17796634895935,0.7115826201128185,30.181658967127003,49.0287978992414,7.991951954872593,31,0.8709677419354839,0.7390585489204435,0.03136549309472865,0.15235362769889127,0.037930363742462565,133812.6875,6.856249999999998,20.593750000000004,0.9312499999999998,0.6074999999999998,89.87499999999996,93.59999999999997
39,3133,64.0,0.3,29.97,32.0,10.0,1,1.0,0.0,1.0,0.0,0.0,98750.0,15.3,31.0,0.94,0.6,1153.3333333333333,1153.3333333333333
40,1747,62.71908118108857,0.6043281746130956,29.98628214616097,47.951860639547995,9.8793069480211,239,0.799163179916318,0.21814136060204514,0.2648098607395555,0.3642623196739755,0.08049103682776207,141879.97046413505,27.846413502109698,28.24978902953589,0.8791983122362877,0.5818143459915601,3481.7890295358657,3518.852320675108
41,721,57.20317740511915,0.6350308914386583,30.01691085613416,42.41394527802295,7.7643424536628425,4,1.0,0.40511915269196813,0.0,0.5948808473080318,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
42,482,68.3870329113924,0.4317032911392405,29.963748354430386,41.82650632911393,10.0,22,0.9545454545454546,0.1339746835443038,0.3017721518987342,0.3723544303797469,0.039594936708860766,95111.63636363637,12.431818181818185,28.29545454545455,0.855,0.4640909090909089,861.9848484848483,861.9848484848485
43,3685,63.092001375515814,0.6671334250343879,29.995213204951853,51.078179734066936,6.952338376891334,8,0.875,0.8016506189821183,0.11403026134800552,0.08431911966987621,0.0,96762.5,12.6375,28.2625,0.8537499999999999,0.47625,902.9583333333335,902.9583333333333
44,1778,65.02504183763779,0.616033168396492,29.955232480489176,50.6231301794191,9.897216187947542,139,0.7985611510791367,0.1030251830396653,0.37513074261807067,0.3853568267760882,0.04759835867728699,164382.57037037038,25.18888888888888,27.89037037037039,0.8992592592592604,0.6361481481481474,2915.0246913580245,2909.926470588236
45,2761,56.65784299244872,0.7334907439888241,30.09740485509788,47.716299872606754,9.171020807562359,64,0.859375,0.4868452633716744,0.2099219024057013,0.2134298321732548,0.04421837785942433,155570.9193548387,26.117741935483885,27.89677419354839,0.8945161290322584,0.6172580645161285,3310.54301075269,3539.946236559141
46,1317,62.52950914341386,0.6112662218481669,29.979996950334414,48.036385860159214,9.637583324958964,266,0.7631578947368421,0.2441505041369377,0.30595333802297925,0.3110951998124142,0.0841414598197836,149593.5366795367,25.95405405405404,27.84208494208496,0.8841698841698845,0.6022393822393817,3173.0167310167344,3218.173690932311
47,1455,55.87153392330384,0.5852867430157904,30.216431329168838,40.580246833246576,7.982018913760194,14,0.8571428571428571,0.2493492972410203,0.366475793857366,0.35124934929724105,0.0,138026.66666666663,6.933333333333334,20.83333333333333,0.9344444444444444,0.6222222222222222,103.01851851851849,147.68749999999997
48,949,52.93860192837465,0.8170179063360881,30.228288567493106,47.402307162534434,9.215909090909092,5,1.0,0.17424242424242425,0.0,0.6287878787878788,0.0,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,96.33333333333331
49,3428,61.66409071818565,0.7025482990340194,30.03339773204536,51.56602267954641,27.400251994960104,2,0.5,1.0,0.0,0.0,0.0,195928.0,6.3,23.15,0.97,0.76,322.25,447.0
50,1348,65.70817007670843,0.5834911558615793,29.951600779705227,49.810204181800316,9.887054228778975,216,0.7407407407407407,0.15776409709854294,0.4060730997022349,0.30710943452673106,0.08930149069542415,148559.0710900474,26.07677725118484,28.08246445497631,0.8863033175355455,0.6060189573459706,3080.284360189575,3203.4460317460284
51,302,76.74206874294012,0.5260190414716798,29.933285460706802,57.33700177505245,10.0,6,0.5,0.2217201871873487,0.6599967726319187,0.11828304018073263,0.0,134964.0,7.025,20.975,0.9325,0.6175,86.08333333333331,83.86666666666666
52,941,68.838917252484,0.5067692337902054,29.951619997643643,53.23993932372461,13.227604759847624,59,0.8474576271186439,0.2564505360719475,0.07956642972155678,0.4804225739308016,0.12755763264344344,151321.6222222222,6.355555555555558,21.90444444444445,0.8997777777777773,0.5833333333333335,344.84814814814837,361.6463414634149
53,2262,65.33494640436335,0.6432423626217721,30.02094430782814,52.07325357041522,9.963854472082977,409,0.8728606356968215,0.24569816198493016,0.336697247706422,0.3147608688798512,0.056417289321857564,155000.7995049505,25.662871287128734,27.862871287128662,0.8919059405940616,0.6173019801980205,3083.530528052805,3143.419141914194
54,3491,65.2092990390051,0.5180458913613237,29.98331877280436,45.33368878154067,12.698417184850197,27,0.8518518518518519,0.217739863302328,0.6410401356698701,0.07153502235469449,0.056117991674803434,102069.88888888886,11.41851851851852,27.988888888888887,0.8862962962962965,0.4885185185185184,704.5246913580247,694.3024691358023
55,2939,64.88743542529794,0.3414978773464273,30.15523988542786,33.55825277479413,9.971970743184492,5,0.8,0.12191192266380235,0.8204695411999386,0.04020254718428725,0.0,134964.0,7.025,20.975,0.9325,0.6174999999999999,86.08333333333331,213.22222222222214
56,2839,67.69139169771154,0.5912800628500466,29.924961225575913,52.18374325248993,9.967048075217313,85,0.6705882352941176,0.2273625788793431,0.3872880711624725,0.2796193517321777,0.0529156846346841,142142.19047619047,28.47976190476191,28.15357142857141,0.8842857142857149,0.5879761904761903,3567.0079365079346,3728.8809523809546
57,2365,64.46846418977141,0.6602860256475238,29.994629428759698,52.18919264365481,9.916400560933988,413,0.8426150121065376,0.3011539696217075,0.2585635359116022,0.2701268859715816,0.07832801121867977,148450.61728395062,27.312592592592573,28.200493827160482,0.8897530864197531,0.6051604938271602,3302.9646090534966,3329.433497536945
58,74,58.41358366935484,0.6524634576612903,29.730902217741942,46.26587701612904,9.891381048387096,14,1.0,0.2442036290322581,0.0,0.5201612903225806,0.0,94288.0,13.0,29.08333333333333,0.8799999999999999,0.4883333333333333,897.3888888888887,798.9487179487178
59,2863,56.576065042315044,0.5778660114660116,30.08867391482393,40.33899754299755,9.518531531531533,133,0.849624060150376,0.17468468468468468,0.4166584766584767,0.2392792792792793,0.028771498771498767,151941.16666666663,26.825,28.200000000000014,0.890227272727274,0.6087878787878781,3235.712121212119,3207.462121212125
60,3718,60.351007423117714,0.6071367974549311,30.04748674443266,46.3269353128314,10.0,2,1.0,0.44220572640509015,0.0,0.5577942735949099,0.0,96100.0,11.75,27.35,0.825,0.435,819.5,819.5
61,1460,69.80000000000001,0.405,30.11,43.7,30.0,1,1.0,1.0,0.0,0.0,0.0,171988.0,6.3,23.2,0.96,0.73,197.5,197.5
62,710,78.24661373946857,0.19059300064808812,29.979269280622173,30.889484769928714,10.0,2,0.5,0.05022683084899546,0.9497731691510044,0.0,0.0,93450.0,8.2,23.7,0.71,0.27,485.66666666666674,819.5
63,3008,75.66349131121645,0.4326413902053712,29.826214849921012,48.121484992101095,9.52006319115324,5,0.8,0.2726698262243286,0.5639810426540285,0.16334913112164298,0.0,98750.0,15.3,31.0,0.9399999999999998,0.6,1153.3333333333333,1153.3333333333333
64,1944,58.69252274545092,0.666643171365727,30.05563849730055,46.88879099180164,9.629301639672066,48,0.8958333333333334,0.2628599280143971,0.27084583083383323,0.21070785842831435,0.1899745050989802,154588.2340425532,26.302127659574467,28.640425531914893,0.898723404255319,0.6221276595744679,3076.070921985816,3219.0780141843957
65,754,44.28396362586605,0.4835392609699769,30.15021218244804,24.994760392609702,9.18980946882217,15,1.0,0.13149538106235567,0.19168591224018475,0.31437644341801385,0.12341224018475752,89188.57142857142,10.37142857142857,26.892857142857146,0.8114285714285716,0.3607142857142857,604.8809523809524,641.4444444444447
66,1687,59.30022640229792,0.537967366153355,30.21763793584936,40.312413229075226,9.517743158062713,59,0.8474576271186439,0.24828452884385224,0.4160615973829091,0.2962977738769648,0.0,169040.08474576272,23.12372881355932,27.901694915254225,0.9064406779661016,0.6589830508474575,2387.282485875705,2227.0338983050838
67,245,52.28994104642593,0.6098968312453943,30.12976050110538,38.71554900515844,9.081429624170967,3,1.0,0.7361827560795873,0.0,0.2638172439204127,0.0,149048.33333333337,5.966666666666666,22.6,0.9433333333333334,0.66,109.2777777777778,156.66666666666666
68,2670,56.36630021752277,0.8029680575487621,30.03351042033341,50.00911384293231,9.110923072757306,50,0.86,0.2405296363488668,0.2305651079039289,0.20800953128807773,0.2982859927973789,147380.21276595743,27.02127659574468,28.421276595744672,0.8910638297872344,0.6063829787234041,3246.645390070922,3409.902777777777
69,1819,60.93916529050869,0.6227355282925908,30.033571000626488,46.88389834374446,9.690535581412798,381,0.8320209973753281,0.19478793482029355,0.3504078293503318,0.3086425760460321,0.03964855511018387,146938.21891891892,27.23,28.03270270270269,0.8851081081081089,0.5972162162162162,3404.630630630631,3369.198562443847
70,678,54.838745892661564,0.4616785323110624,30.12621029572837,33.46768893756845,9.618017524644033,12,0.9166666666666666,0.3836254107338445,0.26916757940854324,0.12924424972617746,0.0,92865.6,11.83,27.97,0.845,0.433,779.4333333333333,892.3333333333333
71,2731,57.99980591945658,0.7259728287239204,30.08193595342068,47.640223192624944,10.0,3,1.0,0.11838913148956814,0.0,0.2891800097040272,0.5924308588064047,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,75.83333333333333
72,3155,70.31698956780924,0.6163099850968704,29.876178837555884,56.403070044709395,10.0,6,0.8333333333333334,0.4259314456035768,0.2590163934426229,0.3150521609538003,0.0,88041.2,9.78,26.4,0.7959999999999999,0.332,539.0666666666666,641.4444444444445
73,1813,65.54518101034068,0.6515535661697294,29.987516853596965,52.957922475537494,9.953414685306914,467,0.8458244111349036,0.19682556440275825,0.27992320899710504,0.3811684234507054,0.07042879607043435,151356.99128540306,25.711328976034874,27.905664488017393,0.8871241830065364,0.60884531590414,3028.2657952069703,2957.9624819624846
74,1440,52.726080988332185,0.5418805765271105,30.162663006177077,36.48592999313658,9.48455730954015,3,1.0,0.16197666437886069,0.0,0.8380233356211393,0.0,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,85.66666666666666
75,2835,57.26683831579728,0.6274652062573066,30.036927387778587,43.277142830633345,9.882369314702443,22,0.9545454545454546,0.14346155987307244,0.566163781105606,0.17864499248455154,0.0,148987.77272727276,28.377272727272725,28.87727272727272,0.901363636363636,0.6140909090909091,3414.09090909091,2819.954545454546
76,1521,57.18584006629376,0.5812621711207789,30.125007250880472,41.789874663351966,9.416304122643462,6,1.0,0.6078309509011809,0.2604101926662523,0.13175885643256682,0.0,97866.66666666669,14.116666666666665,29.78333333333333,0.9016666666666668,0.545,1042.0555555555554,897.3888888888887
77,162,74.99807692307692,0.3213846153846154,29.997064102564106,41.4425,10.0,4,1.0,0.0,0.42243589743589743,0.5775641025641025,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
78,2909,65.54700557954432,0.6490822690146706,29.99972474248259,52.487637082509615,9.96356518572469,464,0.8125,0.21708198938716056,0.2861564873582353,0.3781006138799293,0.059327853501196536,146495.12276785713,27.56406250000001,28.25714285714279,0.8866071428571435,0.5985044642857144,3340.9754464285693,3245.164444444445
79,1356,56.39329851999271,0.5732817444242881,30.143099385336146,39.62488261505135,9.730113833166016,221,0.8597285067873304,0.21949429660026887,0.31285627902334784,0.3349477799890805,0.05110457504828663,146878.10280373832,27.356542056074773,28.317289719626192,0.886682242990655,0.6007943925233633,3315.012461059191,3340.4563862928353
80,415,45.44990207598903,0.4784528006267136,30.296341558950246,25.664277320799066,9.766549157853506,7,1.0,0.09165687426556993,0.14022718370544454,0.6635330983157071,0.0,90343.71428571428,10.342857142857145,26.67142857142857,0.8042857142857143,0.3614285714285715,619.1904761904763,838.5714285714283
81,87,63.17151876737721,0.7134134615384615,29.8717375753012,53.225486561631136,19.36067829008341,7,0.14285714285714285,0.005792400370713624,0.2747045875810936,0.11272011121408712,0.0,206188.0,6.299999999999999,23.128571428571423,0.9742857142857144,0.7728571428571429,375.71428571428567,411.3571428571428
82,3216,67.42214204132489,0.3690385214411796,29.97425968227598,35.223689128854744,10.0,8,0.625,0.038261862734918495,0.4813622676772921,0.019364551967604608,0.4610113176201848,90698.0,12.787499999999998,29.425000000000004,0.8912500000000001,0.4724999999999999,827.8333333333331,719.3333333333333
83,2397,65.48528904572086,0.6540371013746098,29.986392641812067,52.75785356279092,9.966567151363437,409,0.8117359413202934,0.2599066713782319,0.2406497997034356,0.34036545453945005,0.06317350339001522,151008.57855361595,26.915461346633435,28.256109725685736,0.8903241895261852,0.608703241895262,3279.3325020781385,3122.6450000000023
84,2011,59.21790816318608,0.6156578444753968,30.089703948441052,44.38920090962593,9.605961015588484,340,0.8588235294117647,0.3320351987031076,0.2214033829140017,0.31420292825632257,0.059608603092231226,152128.86018237082,25.82765957446811,27.810942249240146,0.8865349544072949,0.6098784194528878,3075.5278622087158,3031.706060606065
85,152,70.24402616360673,0.5824466972657345,29.945199455392732,54.02458277188257,10.146496547077648,89,0.9101123595505618,0.12813710628263433,0.2610746168098366,0.4439952838133738,0.0344028970860704,106764.12676056338,9.700000000000003,25.34084507042251,0.8523943661971828,0.4598591549295778,512.9107981220658,516.1273148148147
86,1266,68.20393899229003,0.6170968133365693,29.957987006925894,53.31061754438367,10.115892247092429,94,0.851063829787234,0.18910896634121754,0.1329549909459182,0.3150633785726287,0.1948214385722553,91857.57303370787,10.606741573033712,26.970786516853924,0.8169662921348311,0.3838202247191016,680.2546816479402,660.7490636704122
87,1026,59.0,0.59,30.11,44.6,30.0,1,0.0,0.0,1.0,0.0,0.0,171988.0,6.3,23.2,0.96,0.73,197.5,75.0
88,3262,64.34111831943157,0.4847204201421069,29.931618782823602,42.933611368551134,10.0,5,0.8,0.0,0.6156935434043868,0.17145505097312327,0.21285140562249,89101.2,11.2,27.860000000000007,0.8420000000000001,0.39799999999999996,672.6,499.0
89,1579,58.133571544583404,0.6535098262140653,30.041627415949325,45.94601266850739,10.0,14,1.0,0.2574305668344973,0.10378431054084783,0.44778301120675656,0.1205132369660549,172658.35714285713,23.45714285714286,28.050000000000004,0.9128571428571428,0.6657142857142857,2653.880952380953,2688.5238095238096
90,3813,75.2,0.6603727200634417,29.940745440126875,63.06677240285489,30.0,2,0.5,0.0,0.7406819984139572,0.25931800158604285,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,322.25
91,756,58.767304492512466,0.490873544093178,30.155931780366053,38.44900166389351,10.0,5,1.0,0.7570715474209649,0.0,0.07279534109816972,0.1701331114808652,97425.0,13.525,29.175,0.8825,0.5175,986.4166666666664,986.4166666666664
92,1229,65.87012987012987,0.5699814471243043,30.080037105751394,50.00176252319109,10.0,2,0.5,0.0,0.3914656771799629,0.608534322820037,0.0,137578.5,5.8,22.3,0.935,0.625,65.16666666666667,55.33333333333334
93,1710,64.44012392104175,0.6601531920122161,29.98581307700921,52.323407239065745,9.949250439213193,478,0.8786610878661087,0.3035698891488331,0.25360511538450103,0.3458948801564818,0.033005645115741215,149243.90191897654,27.593816631130082,28.28464818763317,0.8910874200426453,0.6061194029850749,3377.742004264392,3322.6139601139594
94,495,70.59307521639948,0.6046095434517673,29.981537451954626,55.60623730508422,18.51542139308147,46,0.8043478260869565,0.1135589512827724,0.3630199056279491,0.3899565638573795,0.09393456454485798,155962.45945945947,6.413513513513515,22.572972972972973,0.9318918918918921,0.6324324324324323,216.79729729729718,188.77027027027012
95,223,58.63553299492386,0.6958544839255499,30.009001692047377,47.90253807106599,8.748448956570783,6,0.6666666666666666,0.332205301748449,0.3451776649746193,0.3226170332769317,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
96,1370,61.33975451499494,0.615526912434371,30.03158070903315,46.70999727477606,9.814044967325582,371,0.8113207547169812,0.2931097066596105,0.24543298832676905,0.3376993456070182,0.05469897583597092,152679.56460674154,26.22331460674157,27.885393258426948,0.8875842696629231,0.6091011235955057,3169.573033707868,3077.66573816156
97,2582,62.8926046618491,0.597589641825166,29.994431201422014,47.68041665235798,9.922808196665015,262,0.8244274809160306,0.2498883923096169,0.26064197724674865,0.3690755939736753,0.058266573128792826,148279.44357976655,27.160311284046703,28.159143968871607,0.8881712062256817,0.6015564202334625,3403.2191958495455,3469.1284046692645
98,308,66.24261066457844,0.6476394111432879,29.97222060518307,53.489617715936355,9.988946470257973,368,0.8369565217391305,0.2291155698708667,0.257043970331846,0.3777407582518247,0.061105611536302125,150726.8891966759,26.79030470914129,28.3512465373961,0.8902770083102499,0.6085041551246536,3190.557710064639,3122.344475394616
99,1171,58.24367320740877,0.18081514762516046,29.99118741976893,11.388804327892904,10.0,4,0.5,0.04878048780487805,0.7865395195305337,0.1646799926645883,0.0,97425.0,13.525000000000002,29.175,0.8825,0.5175,986.4166666666664,986.4166666666664
100,507,70.3931916948334,0.6099251569290199,29.968873732496377,55.64075325929503,27.737807822308067,4,0.5,0.0,0.5021728633510382,0.2716079188797682,0.22621921776919365,195928.0,6.3,23.15,0.97,0.76,322.25,322.25
101,2722,56.037933623514824,0.7743009263486844,30.04884084659951,48.540649255775726,8.999143913797829,53,0.8679245283018868,0.23522965939183635,0.3120262989681308,0.2397041366085289,0.11161842145313974,147417.8679245283,27.67735849056603,28.46792452830188,0.8873584905660379,0.601132075471698,3320.7106918239,3233.7610062893077
102,2473,56.90414078674948,0.5768855368234249,30.05911416740609,40.34945282460809,10.0,10,1.0,0.530908015380065,0.09257616089914228,0.11180124223602483,0.07837917775805975,95542.8,13.21,29.12,0.8809999999999999,0.5,933.0,715.6296296296297
103,2033,59.53895903380968,0.5931541835948447,30.07526722879891,43.73147006631176,9.689366769403193,350,0.82,0.2858643877836929,0.2963295040627627,0.32754272905575793,0.02565144298122724,155104.04678362573,25.36111111111112,27.85380116959066,0.8911403508771941,0.618713450292398,3004.366471734897,2953.2514619883104
104,3738,66.25195717524345,0.6815981236318991,29.932679599848147,55.002945640789505,9.994658853178032,311,0.8360128617363344,0.2231932990315259,0.22276923822524491,0.3547248451168388,0.1132525059974314,147949.81967213115,27.078688524590177,28.37180327868853,0.8902950819672135,0.6052786885245897,3221.2568306011,3336.039473684217
105,1808,55.77208492408887,0.6286245659790413,30.130636406961088,41.978621161893074,9.767396188471146,90,0.8777777777777778,0.26936793979481216,0.1268833760153341,0.448569498342472,0.027353139876510238,150439.47727272724,26.59659090909091,28.30340909090911,0.8910227272727279,0.6101136363636358,3193.2348484848485,3049.2803030303044
106,3456,66.82057368290073,0.6496214849296617,29.950424955718532,53.474519125203116,10.782340110959847,63,0.8095238095238095,0.11469266464655335,0.2511527820473409,0.20878895671394904,0.24762490301992304,110069.7741935484,9.912903225806453,26.401612903225804,0.8454838709677418,0.4462903225806455,594.0806451612904,566.0806451612902
107,1281,71.6,0.6400000000000001,30.01,59.0,10.0,1,0.0,0.0,0.0,1.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
108,2364,56.46280548647204,0.6283260201243033,30.103177748823448,42.963444832527294,9.502288196310227,277,0.8411552346570397,0.1782180101097041,0.4228291003504634,0.3027062241729397,0.02694335997869639,149771.6420664207,27.306273062730643,28.160147601476044,0.8879704797047974,0.6024723247232465,3322.858548585487,3091.467404674044
109,1360,55.34400960152467,0.7131445747163867,30.149940608659467,45.11613638145553,9.264607344683881,91,0.8901098901098901,0.2266008069623116,0.2328791908664893,0.3952305994318696,0.04116231522191464,156341.33707865168,26.66404494382023,28.329213483146084,0.895056179775282,0.6219101123595501,3085.0,3009.213483146069
110,2799,65.02040608816999,0.6627521690508561,30.01091867150574,52.88660319222203,9.968897452846267,304,0.8552631578947368,0.33621431511205896,0.2032775844651476,0.3445662521877585,0.02658568322503669,152323.01006711408,26.339932885906077,27.76140939597322,0.8889932885906042,0.6101342281879196,3207.218120805373,3242.661073825505
111,784,51.18277511961721,0.4430622009569378,30.112408293460927,29.34896331738437,10.0,2,1.0,1.0,0.0,0.0,0.0,96100.0,11.75,27.35,0.825,0.435,819.5,819.5
112,540,56.3,0.7450000000000001,29.98,48.2,8.5,1,0.0,0.0,0.0,1.0,0.0,171988.0,6.3,23.2,0.96,0.73,197.5,197.5
113,698,60.06832774560601,0.7528903789495074,30.128111856141423,51.98905313420705,9.558752412882251,13,0.6923076923076923,0.0,0.5043177892918825,0.2876155643604592,0.15381489383318095,89268.46153846152,11.084615384615383,27.700000000000006,0.8369230769230769,0.3930769230769231,665.4102564102565,614.051282051282
114,1535,70.72218456155697,0.6094529765008665,29.978452665309764,56.47133257077496,22.933581725512624,63,0.6190476190476191,0.2182543020067621,0.3771804403774664,0.2473464650372588,0.15536846708943802,184813.25454545452,6.269090909090911,22.785454545454545,0.9601818181818176,0.7207272727272723,292.46969696969705,298.35632183908064
115,2236,64.85652832806309,0.6542030662175511,29.968536758364703,52.33246509767653,9.951761676811358,460,0.8804347826086957,0.2686041570323339,0.2268588533789949,0.3560880650926771,0.07148258320938894,153963.7991169978,26.303752759381915,28.098675496688674,0.8928256070640181,0.6169757174392941,3142.021339220013,3080.605128205128
116,455,66.74116518820428,0.4775449532486215,29.94817549748262,45.344425797170935,10.0,5,0.8,0.09949652361543994,0.9005034763845601,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
117,911,55.96781609195403,0.668837803320562,30.124565772669225,44.9816091954023,10.0,3,1.0,0.4265644955300128,0.0,0.5734355044699873,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
118,2281,66.0503627921912,0.6008281207386489,29.968235905099977,50.64295298987393,9.88626833205768,160,0.64375,0.15001055715379133,0.4017656839716013,0.3622687323497585,0.03784079812082663,152117.80503144654,25.68553459119496,27.812578616352216,0.8832075471698126,0.6045911949685526,3032.264150943396,2898.1416666666673
119,906,47.206449738524114,0.4726844857640906,30.10682161533992,24.828820453224868,10.0,5,0.6,0.4154561301568856,0.252760023242301,0.0,0.0,93395.6,12.539999999999996,28.7,0.868,0.466,846.2,1019.7999999999997
